Возраст,Пол,Доход_тыс,Количество_кредитов,Семейное_положение,Образование,Недвижимость,Надежность
51,Мужской,27.49,3,Женат/Замужем,Среднее,Да,0
47,Мужской,35.45,0,Не женат/Не замужем,Высшее,Нет,0
56,Мужской,13.22,1,Вдовец/Вдова,Высшее,Да,1
28,Мужской,27.91,4,Не женат/Не замужем,Среднее,Нет,0
48,Мужской,19.27,1,Разведён/Разведена,Среднее,Да,1
52,Женский,33.64,2,Разведён/Разведена,Среднее,Нет,0
18,Мужской,7.6,2,Женат/Замужем,Среднее,Да,0
25,Мужской,20.96,0,Женат/Замужем,,Да,0
18,Женский,16.29,2,Женат/Замужем,Среднее,Нет,0
36,Мужской,27.34,3,Женат/Замужем,Высшее,Да,0
48,Женский,27.86,0,Женат/Замужем,Высшее,Нет,0
58,Женский,15.46,2,Женат/Замужем,Высшее,Да,1
40,Женский,15.43,2,Женат/Замужем,Высшее,Нет,0
59,Женский,20.84,2,Женат/Замужем,,Да,1
23,Мужской,14.07,2,Женат/Замужем,Среднее,Нет,0
19,Женский,33.56,0,Не женат/Не замужем,Среднее,Нет,0
39,Мужской,18.31,1,Женат/Замужем,Высшее,Да,1
44,Мужской,5.15,2,Не женат/Не замужем,Среднее,Нет,0
39,Женский,18.26,1,Не женат/Не замужем,Высшее,Нет,0
18,Мужской,13.1,1,Не женат/Не замужем,Высшее,Да,0
38,Женский,9.74,1,Не женат/Не замужем,Высшее,Да,1
24,Женский,11.86,1,Не женат/Не замужем,Высшее,Да,0
48,Женский,23.26,2,Разведён/Разведена,Высшее,Нет,0
44,Женский,42.8,0,Не женат/Не замужем,Высшее,Да,1
28,Мужской,25.76,3,Женат/Замужем,,Да,0
33,Мужской,16.26,0,Не женат/Не замужем,Высшее,Да,1
27,Женский,27.67,2,Разведён/Разведена,Высшее,Да,1
39,Мужской,17.51,1,Женат/Замужем,Неоконченное высшее,Нет,0
51,Женский,15.56,0,Женат/Замужем,Высшее,Нет,0
28,Женский,12.37,2,Женат/Замужем,Высшее,Да,1
46,Женский,9.17,0,Женат/Замужем,Высшее,Да,1
33,Мужской,18.12,0,Женат/Замужем,Высшее,Нет,0
30,Мужской,23.84,2,Не женат/Не замужем,Среднее,Да,1
38,Мужской,20.99,0,Вдовец/Вдова,Неоконченное высшее,Да,1
27,Мужской,17.89,1,Женат/Замужем,Среднее,Да,1
33,Женский,13.73,0,Женат/Замужем,Высшее,Да,1
25,Мужской,29.86,1,Женат/Замужем,Высшее,Да,0
63,Мужской,11.4,0,Женат/Замужем,Ученая степень,Нет,0
40,Мужской,32.47,3,Разведён/Разведена,Среднее,Да,0
31,Женский,13.34,0,Женат/Замужем,,Нет,0
42,Женский,15.12,0,Женат/Замужем,Высшее,Да,1
38,Мужской,10.58,3,Не женат/Не замужем,Среднее,Да,0
37,Мужской,17.14,1,Разведён/Разведена,Среднее,Нет,0
47,Мужской,35.87,3,Женат/Замужем,Высшее,Да,0
49,Мужской,28.5,2,Не женат/Не замужем,Высшее,Да,1
33,Женский,,0,Не женат/Не замужем,Среднее,Да,1
33,Женский,28.6,1,Женат/Замужем,Высшее,Да,1
36,Мужской,12.68,1,Вдовец/Вдова,Высшее,Нет,0
18,Мужской,18.67,1,Не женат/Не замужем,Высшее,Да,0
21,Женский,14.91,0,Женат/Замужем,Неоконченное высшее,Нет,0
56,Мужской,42.84,2,Не женат/Не замужем,Высшее,Да,1
59,Женский,12.11,2,Женат/Замужем,Ученая степень,Да,1
37,Мужской,34.44,0,Женат/Замужем,Неоконченное высшее,Нет,0
46,Мужской,34.42,0,Вдовец/Вдова,Среднее,Нет,0
43,Мужской,54.98,5,Женат/Замужем,Среднее,Да,1
70,Мужской,17.95,0,Разведён/Разведена,Высшее,Да,1
53,Женский,31.45,0,Женат/Замужем,Высшее,Да,1
38,Мужской,68.93,1,Не женат/Не замужем,Высшее,Нет,1
28,Мужской,16.17,2,Женат/Замужем,Высшее,Нет,0
20,Мужской,10.22,1,Женат/Замужем,Высшее,Нет,0
42,Мужской,8.6,2,Вдовец/Вдова,Высшее,Да,1
30,Мужской,31.46,1,Разведён/Разведена,Среднее,Нет,0
22,Мужской,8.59,1,Не женат/Не замужем,Неоконченное высшее,Да,0
32,Женский,18.29,2,Не женат/Не замужем,Среднее,Да,1
27,Мужской,27.41,1,Не женат/Не замужем,Ученая степень,Да,1
60,Мужской,24.16,1,Разведён/Разведена,Среднее,Нет,0
50,Женский,27.25,1,Разведён/Разведена,Ученая степень,Нет,0
39,Мужской,24.62,1,Женат/Замужем,Среднее,Да,1
57,Женский,41.75,1,Женат/Замужем,Среднее,Да,1
40,Мужской,13.68,2,Женат/Замужем,Среднее,Нет,0
29,Женский,15.7,0,Женат/Замужем,Высшее,Да,1
58,Женский,14.97,1,Не женат/Не замужем,Неоконченное высшее,Да,1
46,Женский,33.36,4,Женат/Замужем,Высшее,Нет,0
27,Женский,34.55,0,Не женат/Не замужем,,Нет,0
37,Мужской,27.6,0,Не женат/Не замужем,Высшее,Да,1
29,Женский,39.8,1,Разведён/Разведена,Высшее,Да,1
23,Мужской,12.22,2,Женат/Замужем,Высшее,Да,0
51,Мужской,50.7,4,Женат/Замужем,Среднее,Да,1
62,Мужской,47.17,2,Женат/Замужем,Среднее,Нет,1
23,Мужской,31.82,0,Женат/Замужем,Неоконченное высшее,Да,0
46,Мужской,53.69,0,Женат/Замужем,Неоконченное высшее,Нет,1
32,Женский,,1,Женат/Замужем,Ученая степень,Да,1
34,Мужской,16.95,0,Женат/Замужем,Неоконченное высшее,Да,1
32,Женский,15.25,1,Женат/Замужем,Среднее,Да,1
29,Женский,31.59,3,Не женат/Не замужем,Высшее,Нет,0
40,Мужской,13.03,0,Женат/Замужем,Высшее,Да,1
30,Мужской,32.17,3,Женат/Замужем,Ученая степень,Да,0
43,Мужской,43.71,1,Женат/Замужем,Высшее,Да,1
39,Мужской,31.18,0,Женат/Замужем,Высшее,Да,1
37,Мужской,25.38,1,Женат/Замужем,Высшее,Да,1
29,Мужской,13.44,0,Не женат/Не замужем,Среднее,Да,1
33,Мужской,,1,Женат/Замужем,Среднее,Да,1
49,Женский,41.14,2,Вдовец/Вдова,Неоконченное высшее,Да,1
46,Женский,32.52,1,Не женат/Не замужем,Высшее,Да,1
28,Мужской,21.6,1,Женат/Замужем,Среднее,Да,1
41,Женский,17.87,4,Женат/Замужем,Высшее,Да,0
49,Мужской,8.0,4,Не женат/Не замужем,Высшее,Да,0
19,Мужской,12.89,1,Женат/Замужем,Высшее,Да,0
46,Женский,57.28,1,Женат/Замужем,Среднее,Нет,1
32,Мужской,11.61,1,Женат/Замужем,Неоконченное высшее,Да,1
46,Мужской,24.22,0,Разведён/Разведена,Высшее,Да,1
30,Женский,36.45,2,Не женат/Не замужем,Высшее,Да,1
18,Женский,11.76,2,Не женат/Не замужем,Высшее,Нет,0
20,Женский,24.16,0,Разведён/Разведена,Среднее,Нет,0
40,Женский,35.21,1,Женат/Замужем,Высшее,Нет,0
43,Женский,22.16,1,Женат/Замужем,Среднее,Да,1
29,Мужской,92.43,1,Женат/Замужем,Среднее,Да,1
47,Мужской,9.56,0,Женат/Замужем,Высшее,Нет,0
20,Мужской,37.4,1,Женат/Замужем,Неоконченное высшее,Нет,0
39,Мужской,20.2,0,Не женат/Не замужем,Высшее,Да,1
25,Мужской,32.4,1,Не женат/Не замужем,Среднее,Нет,0
32,Мужской,27.46,0,Не женат/Не замужем,Высшее,Нет,0
40,Женский,15.27,5,Разведён/Разведена,Неоконченное высшее,Да,0
29,Женский,24.7,3,Не женат/Не замужем,Высшее,Да,0
35,Женский,8.7,0,Женат/Замужем,Неоконченное высшее,Да,1
52,Мужской,29.78,3,Разведён/Разведена,Высшее,Да,0
33,Женский,25.57,0,Женат/Замужем,Высшее,Нет,0
50,Мужской,30.31,0,Женат/Замужем,Среднее,Да,1
26,Женский,37.39,1,Женат/Замужем,Среднее,Нет,0
46,Мужской,26.47,0,Женат/Замужем,Среднее,Нет,0
57,Женский,23.72,1,Женат/Замужем,Высшее,Да,1
18,Мужской,14.18,2,Женат/Замужем,Неоконченное высшее,Да,0
30,Женский,15.43,3,Вдовец/Вдова,Неоконченное высшее,Нет,0
46,Женский,39.87,0,Разведён/Разведена,Среднее,Нет,0
37,Мужской,45.17,0,Разведён/Разведена,Среднее,Нет,1
44,Мужской,19.55,2,Разведён/Разведена,Среднее,Да,1
32,Женский,22.54,1,Женат/Замужем,Среднее,Да,1
41,Мужской,14.01,2,Женат/Замужем,Высшее,Да,1
38,Женский,39.59,1,Разведён/Разведена,Неоконченное высшее,Нет,0
54,Женский,30.72,1,Женат/Замужем,Ученая степень,Да,1
43,Мужской,58.14,0,Вдовец/Вдова,Высшее,Нет,1
44,Мужской,14.2,1,Женат/Замужем,Высшее,Да,1
35,Мужской,18.23,2,Женат/Замужем,Высшее,Нет,0
34,Женский,24.73,2,Женат/Замужем,Среднее,Нет,0
34,Мужской,30.43,0,Вдовец/Вдова,Высшее,Да,1
44,Мужской,19.77,2,Не женат/Не замужем,Высшее,Да,1
34,Мужской,14.24,1,Женат/Замужем,Высшее,Да,1
43,Женский,34.22,1,Женат/Замужем,Среднее,Да,1
64,Женский,31.59,1,Не женат/Не замужем,Среднее,Да,1
50,Женский,13.93,1,Женат/Замужем,Среднее,Да,1
36,Мужской,43.38,1,Женат/Замужем,Ученая степень,Да,1
54,Женский,39.54,0,Женат/Замужем,Высшее,Нет,0
35,Женский,23.56,0,Женат/Замужем,Высшее,Да,1
18,Женский,22.92,1,Женат/Замужем,Высшее,Да,0
27,Женский,,2,Женат/Замужем,Среднее,Нет,0
18,Мужской,14.32,1,Женат/Замужем,Высшее,Да,0
35,Мужской,22.36,3,Не женат/Не замужем,Неоконченное высшее,Нет,0
40,Женский,7.51,1,Вдовец/Вдова,Высшее,Нет,0
60,Мужской,34.14,1,Женат/Замужем,Неоконченное высшее,Да,1
43,Женский,10.09,0,Женат/Замужем,Среднее,Да,1
37,Женский,46.71,2,Женат/Замужем,Среднее,Да,1
49,Мужской,18.67,2,Женат/Замужем,Неоконченное высшее,Да,1
18,Женский,19.81,0,Женат/Замужем,Высшее,Да,0
42,Мужской,16.09,0,Женат/Замужем,Ученая степень,Да,1
49,Мужской,19.07,0,Женат/Замужем,Высшее,Да,1
22,Женский,44.77,2,Женат/Замужем,Неоконченное высшее,Да,1
53,Женский,6.35,1,Женат/Замужем,Высшее,Да,1
44,Мужской,41.71,2,Не женат/Не замужем,Высшее,Да,1
35,Мужской,26.08,0,Женат/Замужем,Высшее,Нет,0
47,Женский,12.05,2,Не женат/Не замужем,Среднее,Да,1
67,Женский,12.87,2,Не женат/Не замужем,Неоконченное высшее,Да,1
42,Женский,50.93,0,Разведён/Разведена,Высшее,Да,1
42,Мужской,13.73,0,Женат/Замужем,Высшее,Да,1
34,Мужской,12.37,1,Женат/Замужем,Высшее,Да,1
29,Мужской,38.9,1,Женат/Замужем,Высшее,Да,1
49,Женский,26.09,1,Разведён/Разведена,Высшее,Да,1
29,Мужской,13.78,1,Женат/Замужем,Среднее,Да,1
40,Мужской,,2,Женат/Замужем,Неоконченное высшее,Да,1
34,Женский,13.19,3,Женат/Замужем,Высшее,Да,0
45,Мужской,38.19,1,Вдовец/Вдова,Высшее,Да,1
44,Женский,37.45,2,Разведён/Разведена,Среднее,Да,1
52,Женский,28.74,2,Разведён/Разведена,Среднее,Нет,0
33,Женский,26.39,0,Не женат/Не замужем,Среднее,Нет,0
36,Мужской,53.14,2,Не женат/Не замужем,Высшее,Да,1
28,Мужской,22.02,2,Не женат/Не замужем,Среднее,Да,1
34,Женский,12.2,3,Не женат/Не замужем,Неоконченное высшее,Да,0
44,Женский,27.58,1,Разведён/Разведена,Среднее,Нет,0
49,Женский,62.51,1,Не женат/Не замужем,Среднее,Да,1
28,Мужской,13.26,0,Не женат/Не замужем,Среднее,Нет,0
50,Женский,18.38,0,Не женат/Не замужем,,Нет,0
56,Женский,27.13,1,Не женат/Не замужем,Высшее,Нет,0
44,Женский,21.44,1,Не женат/Не замужем,Неоконченное высшее,Да,1
62,Женский,13.48,0,Женат/Замужем,Высшее,Да,1
30,Женский,38.6,1,Женат/Замужем,Среднее,Да,1
25,Женский,70.26,1,Не женат/Не замужем,Среднее,Да,1
18,Мужской,24.3,2,Женат/Замужем,Высшее,Да,0
57,Мужской,14.02,1,Женат/Замужем,Ученая степень,Нет,0
47,Мужской,10.15,0,Не женат/Не замужем,Среднее,Да,1
39,Мужской,25.06,1,Женат/Замужем,Высшее,Да,1
43,Мужской,38.25,0,Женат/Замужем,Высшее,Да,1
26,Мужской,27.93,0,Женат/Замужем,Среднее,Нет,0
69,Мужской,22.0,0,Женат/Замужем,Высшее,Нет,0
41,Мужской,16.41,2,Не женат/Не замужем,Среднее,Да,1
41,Женский,12.76,1,Вдовец/Вдова,Высшее,Да,1
48,Женский,33.44,1,Разведён/Разведена,Среднее,Да,1
45,Мужской,34.78,1,Разведён/Разведена,Высшее,Да,1
42,Женский,10.17,1,Не женат/Не замужем,Среднее,Да,1
30,Мужской,48.77,1,Разведён/Разведена,Ученая степень,Нет,1
45,Мужской,29.35,1,Разведён/Разведена,Среднее,Да,1
62,Мужской,44.35,1,Разведён/Разведена,Неоконченное высшее,Да,1
56,Мужской,11.26,3,Не женат/Не замужем,Высшее,Да,0
59,Женский,11.13,1,Женат/Замужем,Ученая степень,Нет,0
33,Женский,20.45,1,Вдовец/Вдова,Высшее,Да,1
28,Мужской,28.32,2,Женат/Замужем,Высшее,Да,1
38,Мужской,54.08,1,Женат/Замужем,Среднее,Нет,1
40,Мужской,,3,Разведён/Разведена,Среднее,Да,0
53,Мужской,19.51,1,Женат/Замужем,Высшее,Нет,0
19,Мужской,13.18,0,Женат/Замужем,Среднее,Да,0
58,Мужской,40.74,3,Женат/Замужем,Ученая степень,Нет,0
38,Женский,13.6,0,Разведён/Разведена,Среднее,Да,1
34,Женский,49.72,1,Не женат/Не замужем,Высшее,Да,1
27,Мужской,19.11,0,Женат/Замужем,,Нет,0
20,Женский,48.79,1,Женат/Замужем,Высшее,Да,1
49,Мужской,30.93,2,Женат/Замужем,Высшее,Да,1
40,Мужской,20.57,0,Женат/Замужем,Среднее,Да,1
24,Мужской,16.99,1,Разведён/Разведена,Высшее,Да,0
24,Женский,18.57,3,Разведён/Разведена,Среднее,Да,0
35,Женский,27.29,2,Не женат/Не замужем,,Нет,0
60,Женский,,2,Женат/Замужем,Высшее,Нет,0
36,Мужской,16.37,0,Не женат/Не замужем,Ученая степень,Да,1
21,Женский,20.28,1,Женат/Замужем,Среднее,Да,0
37,Мужской,22.91,0,Женат/Замужем,Среднее,Да,1
36,Женский,7.6,2,Разведён/Разведена,Среднее,Нет,0
18,Мужской,27.7,2,Разведён/Разведена,Среднее,Да,0
39,Мужской,13.5,2,Не женат/Не замужем,Среднее,Да,1
37,Женский,12.37,1,Не женат/Не замужем,Высшее,Да,1
48,Женский,9.47,0,Женат/Замужем,Среднее,Да,1
62,Мужской,8.98,0,Женат/Замужем,Высшее,Да,1
53,Женский,11.18,2,Не женат/Не замужем,Неоконченное высшее,Да,1
36,Мужской,15.45,1,Разведён/Разведена,Высшее,Нет,0
26,Женский,58.49,0,Разведён/Разведена,Среднее,Да,1
70,Женский,16.93,0,Женат/Замужем,Среднее,Да,1
40,Женский,24.07,0,Разведён/Разведена,Высшее,Да,1
40,Женский,26.91,0,Женат/Замужем,Среднее,Да,1
39,Мужской,23.52,3,Женат/Замужем,Высшее,Да,0
42,Мужской,21.19,1,Женат/Замужем,Среднее,Да,1
38,Женский,12.12,0,Не женат/Не замужем,Неоконченное высшее,Нет,0
33,Мужской,45.5,2,Разведён/Разведена,Высшее,Да,1
33,Мужской,54.37,1,Женат/Замужем,Высшее,Да,1
39,Мужской,9.5,3,Женат/Замужем,Среднее,Да,0
33,Мужской,,1,Женат/Замужем,Среднее,Нет,0
31,Женский,19.15,1,Не женат/Не замужем,Высшее,Нет,0
41,Мужской,13.6,5,Не женат/Не замужем,Высшее,Нет,0
36,Женский,28.37,1,Женат/Замужем,Среднее,Да,1
58,Мужской,15.3,1,Женат/Замужем,Среднее,Нет,0
18,Мужской,65.03,1,Женат/Замужем,Среднее,Да,1
53,Мужской,39.95,1,Женат/Замужем,Высшее,Да,1
54,Мужской,24.5,0,Женат/Замужем,Среднее,Нет,0
18,Мужской,36.81,1,Женат/Замужем,Высшее,Нет,0
35,Женский,38.29,0,Женат/Замужем,Высшее,Да,1
35,Мужской,16.61,0,Разведён/Разведена,Высшее,Да,1
23,Женский,14.65,1,Женат/Замужем,Неоконченное высшее,Да,0
30,Мужской,22.9,2,Женат/Замужем,Неоконченное высшее,Да,1
26,Мужской,,1,Не женат/Не замужем,Высшее,Да,1
61,Женский,23.61,1,Женат/Замужем,Среднее,Нет,0
51,Мужской,10.01,0,Не женат/Не замужем,Высшее,Нет,0
55,Мужской,14.74,2,Женат/Замужем,Высшее,Нет,0
48,Мужской,21.23,0,Не женат/Не замужем,Высшее,Нет,0
26,Мужской,21.21,3,Женат/Замужем,Высшее,Да,0
33,Женский,59.06,3,Женат/Замужем,Среднее,Нет,0
45,Мужской,11.01,1,Женат/Замужем,Высшее,Да,1
25,Женский,28.36,0,Не женат/Не замужем,Среднее,Да,0
48,Женский,46.38,1,Не женат/Не замужем,Высшее,Да,1
37,Мужской,68.58,1,Женат/Замужем,Среднее,Да,1
35,Женский,17.99,3,Не женат/Не замужем,Высшее,Нет,0
48,Мужской,28.16,1,Женат/Замужем,Среднее,Нет,0
45,Женский,29.29,0,Женат/Замужем,Высшее,Да,1
35,Мужской,24.29,2,Женат/Замужем,Высшее,Нет,0
53,Женский,20.96,0,Женат/Замужем,Среднее,Да,1
27,Мужской,27.39,0,Разведён/Разведена,Высшее,Нет,0
47,Мужской,6.21,1,Не женат/Не замужем,Высшее,Да,1
47,Женский,30.98,1,Не женат/Не замужем,Высшее,Да,1
36,Женский,23.46,1,Не женат/Не замужем,Среднее,Да,1
43,Мужской,19.71,0,Не женат/Не замужем,Высшее,Да,1
24,Мужской,61.29,3,Не женат/Не замужем,Высшее,Да,0
51,Женский,,1,Женат/Замужем,Высшее,Нет,0
37,Женский,18.01,0,Женат/Замужем,Высшее,Да,1
33,Женский,59.62,2,Женат/Замужем,Высшее,Нет,1
52,Женский,14.53,2,Женат/Замужем,Среднее,Нет,0
31,Женский,16.73,1,Женат/Замужем,Среднее,Да,1
23,Женский,20.47,1,Женат/Замужем,,Да,0
21,Мужской,33.54,2,Не женат/Не замужем,Среднее,Нет,0
47,Мужской,24.44,0,Женат/Замужем,Высшее,Да,1
24,Женский,11.54,1,Не женат/Не замужем,Высшее,Нет,0
61,Женский,,2,Не женат/Не замужем,Среднее,Да,1
18,Мужской,16.26,0,Женат/Замужем,,Да,0
60,Мужской,21.19,1,Разведён/Разведена,Высшее,Нет,0
42,Женский,27.25,1,Женат/Замужем,Неоконченное высшее,Да,1
38,Мужской,,1,Не женат/Не замужем,Высшее,Да,1
33,Мужской,9.06,2,Разведён/Разведена,Высшее,Да,1
44,Мужской,37.5,1,Женат/Замужем,Среднее,Нет,0
39,Мужской,24.99,1,Женат/Замужем,Среднее,Нет,0
53,Мужской,44.01,3,Разведён/Разведена,Среднее,Да,1
41,Мужской,27.5,2,Женат/Замужем,Высшее,Да,1
41,Мужской,38.2,1,Не женат/Не замужем,Среднее,Да,1
35,Женский,27.81,0,Женат/Замужем,Высшее,Да,1
39,Мужской,43.18,0,Женат/Замужем,Среднее,Да,1
43,Женский,28.6,0,Женат/Замужем,Высшее,Нет,0
19,Женский,20.97,1,Женат/Замужем,Среднее,Да,0
23,Мужской,68.61,0,Разведён/Разведена,Среднее,Да,1
48,Женский,34.36,0,Разведён/Разведена,Среднее,Нет,0
42,Мужской,29.34,3,Разведён/Разведена,Высшее,Да,0
37,Женский,,1,Разведён/Разведена,Среднее,Да,1
40,Мужской,,0,Разведён/Разведена,Высшее,Да,1
44,Женский,25.5,0,Не женат/Не замужем,Среднее,Да,1
33,Женский,23.69,0,Не женат/Не замужем,Среднее,Нет,0
30,Мужской,16.2,2,Женат/Замужем,Высшее,Да,1
42,Мужской,23.64,2,Разведён/Разведена,Среднее,Да,1
28,Женский,48.74,0,Женат/Замужем,,Да,1
44,Женский,31.19,2,Женат/Замужем,Ученая степень,Нет,0
19,Мужской,12.45,1,Не женат/Не замужем,Среднее,Да,0
52,Женский,20.83,2,Не женат/Не замужем,Среднее,Да,1
45,Мужской,14.73,0,Женат/Замужем,Среднее,Нет,0
43,Женский,18.14,1,Не женат/Не замужем,Высшее,Да,1
51,Мужской,17.91,2,Женат/Замужем,Высшее,Нет,0
59,Женский,17.35,2,Не женат/Не замужем,Высшее,Да,1
52,Мужской,11.76,3,Женат/Замужем,Высшее,Нет,0
18,Мужской,20.66,2,Женат/Замужем,Среднее,Да,0
24,Мужской,16.64,0,Женат/Замужем,Высшее,Да,0
32,Мужской,5.09,1,Женат/Замужем,Высшее,Нет,0
40,Мужской,61.48,2,Не женат/Не замужем,Высшее,Да,1
46,Мужской,37.96,0,Разведён/Разведена,Неоконченное высшее,Да,1
31,Женский,18.25,1,Женат/Замужем,Высшее,Да,1
42,Мужской,22.23,2,Женат/Замужем,Среднее,Да,1
30,Мужской,12.26,2,Женат/Замужем,Высшее,Нет,0
32,Мужской,51.42,2,Не женат/Не замужем,Высшее,Да,1
23,Мужской,56.88,0,Разведён/Разведена,Среднее,Нет,0
28,Мужской,23.82,2,Женат/Замужем,Ученая степень,Да,1
23,Мужской,36.75,1,Женат/Замужем,Среднее,Да,0
28,Мужской,24.04,1,Не женат/Не замужем,Высшее,Да,1
52,Мужской,11.29,1,Разведён/Разведена,Высшее,Нет,0
28,Мужской,17.93,2,Женат/Замужем,Среднее,Нет,0
70,Женский,23.53,1,Не женат/Не замужем,Неоконченное высшее,Да,1
45,Мужской,17.55,0,Женат/Замужем,Неоконченное высшее,Нет,0
42,Мужской,19.75,4,Разведён/Разведена,Высшее,Да,0
29,Женский,21.04,1,Женат/Замужем,Среднее,Да,1
48,Мужской,21.15,0,Женат/Замужем,Среднее,Нет,0
33,Женский,22.61,0,Женат/Замужем,Среднее,Нет,0
41,Мужской,12.96,1,Женат/Замужем,Среднее,Нет,0
70,Женский,15.39,0,Женат/Замужем,Высшее,Да,1
38,Женский,11.59,0,Не женат/Не замужем,Ученая степень,Да,1
53,Мужской,,4,Женат/Замужем,Высшее,Да,0
31,Женский,7.69,1,Вдовец/Вдова,Неоконченное высшее,Да,1
39,Мужской,39.21,0,Женат/Замужем,Высшее,Нет,0
61,Мужской,44.05,2,Женат/Замужем,Высшее,Да,1
32,Женский,18.94,1,Женат/Замужем,Неоконченное высшее,Нет,0
61,Женский,5.99,0,Женат/Замужем,Высшее,Да,1
48,Мужской,18.39,0,Разведён/Разведена,Неоконченное высшее,Да,1
33,Мужской,21.33,0,Женат/Замужем,Среднее,Нет,0
47,Мужской,13.29,0,Не женат/Не замужем,Среднее,Да,1
51,Мужской,17.02,1,Вдовец/Вдова,Неоконченное высшее,Нет,0
47,Женский,47.34,0,Женат/Замужем,,Да,1
21,Мужской,30.71,2,Разведён/Разведена,Неоконченное высшее,Нет,0
31,Мужской,,0,Женат/Замужем,Неоконченное высшее,Да,1
37,Мужской,9.91,1,Разведён/Разведена,Среднее,Да,1
39,Мужской,18.7,4,Не женат/Не замужем,Высшее,Нет,0
47,Мужской,19.8,1,Женат/Замужем,Среднее,Нет,0
42,Женский,28.23,2,Разведён/Разведена,Высшее,Да,1
23,Женский,16.85,1,Не женат/Не замужем,Высшее,Да,0
44,Женский,28.45,2,Не женат/Не замужем,Среднее,Да,1
47,Мужской,57.96,1,Женат/Замужем,Высшее,Да,1
46,Женский,33.12,1,Разведён/Разведена,Высшее,Нет,0
52,Женский,21.5,2,Не женат/Не замужем,Среднее,Нет,0
50,Женский,20.1,1,Разведён/Разведена,Высшее,Да,1
45,Мужской,18.43,2,Женат/Замужем,Высшее,Да,1
39,Мужской,39.75,0,Женат/Замужем,,Нет,0
20,Мужской,16.1,0,Разведён/Разведена,,Да,0
45,Мужской,22.53,2,Женат/Замужем,Среднее,Да,1
42,Мужской,22.6,2,Не женат/Не замужем,Высшее,Да,1
43,Мужской,17.14,0,Не женат/Не замужем,Среднее,Да,1
24,Мужской,11.09,1,Женат/Замужем,Ученая степень,Да,0
27,Женский,25.89,4,Женат/Замужем,Среднее,Нет,0
52,Мужской,21.36,1,Разведён/Разведена,Высшее,Да,1
39,Мужской,28.29,1,Женат/Замужем,Высшее,Да,1
48,Женский,16.87,1,Женат/Замужем,Среднее,Нет,0
40,Женский,40.55,0,Женат/Замужем,Среднее,Да,1
40,Женский,14.21,1,Не женат/Не замужем,Высшее,Да,1
51,Женский,51.85,1,Не женат/Не замужем,Высшее,Да,1
33,Мужской,9.19,1,Разведён/Разведена,Среднее,Да,1
41,Женский,27.37,2,Не женат/Не замужем,Неоконченное высшее,Нет,0
34,Мужской,27.94,1,Не женат/Не замужем,Среднее,Нет,0
34,Мужской,14.8,2,Женат/Замужем,Высшее,Да,1
36,Мужской,27.23,1,Женат/Замужем,Высшее,Нет,0
42,Мужской,41.76,2,Разведён/Разведена,Среднее,Да,1
34,Мужской,7.27,0,Не женат/Не замужем,Неоконченное высшее,Нет,0
55,Женский,28.32,0,Не женат/Не замужем,Среднее,Да,1
29,Женский,6.33,2,Женат/Замужем,,Да,1
37,Женский,13.59,1,Женат/Замужем,Среднее,Да,1
34,Мужской,49.74,1,Женат/Замужем,Высшее,Да,1
57,Женский,16.47,0,Женат/Замужем,Высшее,Да,1
42,Женский,12.25,1,Разведён/Разведена,,Да,1
52,Мужской,,0,Разведён/Разведена,Среднее,Нет,0
22,Женский,61.94,2,Не женат/Не замужем,Среднее,Да,1
43,Мужской,,0,Женат/Замужем,Высшее,Нет,0
50,Мужской,13.02,0,Женат/Замужем,Среднее,Да,1
40,Женский,46.57,0,Разведён/Разведена,Неоконченное высшее,Нет,1
52,Мужской,55.76,2,Вдовец/Вдова,Среднее,Нет,1
33,Мужской,20.92,2,Не женат/Не замужем,Высшее,Нет,0
56,Женский,11.85,3,Женат/Замужем,Среднее,Нет,0
67,Женский,62.81,3,Женат/Замужем,Высшее,Нет,0
35,Мужской,48.88,2,Не женат/Не замужем,Среднее,Да,1
34,Мужской,30.93,1,Не женат/Не замужем,Среднее,Да,1
57,Мужской,14.67,0,Женат/Замужем,Среднее,Да,1
58,Женский,21.49,2,Женат/Замужем,Среднее,Да,1
33,Мужской,,2,Не женат/Не замужем,Среднее,Да,1
34,Мужской,25.99,3,Женат/Замужем,Высшее,Нет,0
36,Женский,45.5,1,Не женат/Не замужем,Высшее,Да,1
23,Мужской,34.19,1,Женат/Замужем,Высшее,Да,0
28,Мужской,12.85,1,Женат/Замужем,,Да,1
27,Мужской,43.84,3,Не женат/Не замужем,Высшее,Нет,0
30,Женский,25.76,1,Женат/Замужем,Высшее,Да,1
39,Мужской,31.06,1,Не женат/Не замужем,,Да,1
42,Мужской,45.86,2,Женат/Замужем,Высшее,Да,1
58,Женский,12.63,2,Не женат/Не замужем,Высшее,Нет,0
28,Мужской,21.64,1,Женат/Замужем,Среднее,Нет,0
51,Мужской,16.89,1,Не женат/Не замужем,Среднее,Нет,0
37,Мужской,10.06,3,Женат/Замужем,Высшее,Нет,0
39,Мужской,26.2,2,Женат/Замужем,Среднее,Да,1
48,Мужской,77.33,0,Не женат/Не замужем,Неоконченное высшее,Нет,1
26,Мужской,8.78,2,Женат/Замужем,Неоконченное высшее,Да,1
44,Мужской,21.67,1,Не женат/Не замужем,Среднее,Да,1
41,Мужской,30.34,3,Женат/Замужем,Среднее,Да,0
